150,   23.2840462,   3.73561454,   4.87867975
151,   24.3355293,  -4.84063768,           7.
152,   23.2840462,  -3.73562145,   4.87868404
153,    22.946312,  -1.50553179,           4.
154,   17.2900639,  -15.1609211,           4.
155,   19.1057854,  -13.8228216,   4.87867546
156,   20.6306667,  -13.7849703,           7.
157,           0.,         -25.,           0.
158,           0.,          25.,           0.
159,   24.3217258,   16.2512589,           7.
160,   26.6070271,   17.7782478,   19.9749851
161,   22.9606018,   16.3985538,   4.87868643
162,    21.252306,   17.8084068,           4.
163,   16.3985558,   22.9605999,   4.87868452
164,   17.8084068,    21.252306,           4.
165,   16.2512589,   24.3217258,           7.
166,   17.7782478,   26.6070271,   19.9749851
167,   5.70668316,   28.6894321,           7.
168,   6.24289036,    31.385128,   19.9749851
169,   4.64006758,   27.8311253,   4.87868595
170,   2.43520498,   27.6200943,           4.
171,  -4.64006567,   27.8311253,   4.87868452
172,  -2.43520498,   27.6200943,           4.
173,  -5.70668316,   28.6894321,           7.
174,  -6.24289036,    31.385128,   19.9749851
175,  -16.2512589,   24.3217258,           7.
176,  -17.7782478,   26.6070271,   19.9749851
177,  -16.3985538,   22.9605999,   4.87868595
178,  -17.8084068,    21.252306,           4.
179,  -22.9605999,   16.3985558,   4.87868452
180,   -21.252306,   17.8084068,           4.
181,  -24.3217258,   16.2512589,           7.
182,  -26.6070271,   17.7782478,   19.9749851
183,  -28.6894321,   5.70668316,           7.
184,   -31.385128,   6.24289036,   19.9749851
185,  -27.8311253,   4.64006805,   4.87868643
186,  -27.6200943,   2.43520498,           4.
187,  -27.8311253,  -4.64006567,   4.87868452
188,  -27.6200943,  -2.43520498,           4.
189,  -28.6894321,  -5.70668316,           7.
190,   -31.385128,  -6.24289036,   19.9749851
191,  -24.3217258,  -16.2512589,           7.
192,  -26.6070271,  -17.7782478,   19.9749851
193,  -22.9605999,  -16.3985538,   4.87868595
194,   -21.252306,  -17.8084068,           4.
195,  -16.3985558,  -22.9605999,   4.87868452
196,  -17.8084068,   -21.252306,           4.
197,  -16.2512589,  -24.3217258,           7.
198,  -17.7782478,  -26.6070271,   19.9749851
199,  -5.70668316,  -28.6894321,           7.
200,  -6.24289036,   -31.385128,   19.9749851
201,  -4.64006758,  -27.8311253,   4.87868595
202,  -2.43520498,  -27.6200943,           4.
203,   22.9605999,  -16.3985558,   4.87868452
204,    21.252306,  -17.8084068,           4.
205,   24.3217258,  -16.2512589,           7.
206,   26.6070271,  -17.7782478,   19.9749851
207,   28.6894321,  -5.70668316,           7.
208,    31.385128,  -6.24289036,   19.9749851
209,   27.8311253,  -4.64006758,   4.87868595
210,   27.6200943,  -2.43520498,           4.
211,   27.8311253,   4.64006567,   4.87868452
212,   27.6200943,   2.43520498,           4.
213,   28.6894321,   5.70668316,           7.
214,    31.385128,   6.24289036,   19.9749851
215,   6.24289036,   -31.385128,   19.9749851
216,   17.7782478,  -26.6070271,   19.9749851
217,   4.84063768,  -24.3355293,           7.
218,   5.70668316,  -28.6894321,           7.
219,   5.46252918,  -27.4619884,   19.9749851
220,   3.73559117,  -23.2840481,   4.87867975
221,   4.64006567,  -27.8311253,   4.87868452
222,   1.50553179,   -22.946312,           4.
223,   2.43520498,  -27.6200943,           4.
224,   16.2512589,  -24.3217258,           7.
225,   13.7849703,  -20.6306667,           7.
226,   15.5559664,  -23.2811489,   19.9749851
227,   15.1609211,  -17.2900639,           4.
228,   17.8084068,   -21.252306,           4.
229,   16.3985424,  -22.9606037,   4.87867737
230,   13.8228397,  -19.1057873,   4.87869453
231,   10.4654684,   25.2099094,   26.2147312
232,   14.6899443,    21.985054,   29.1870899
233,   13.8865499,     20.78269,   32.5941544
234,   12.8405094,   19.2171803,   35.7807198
235,   11.5701008,   17.3158798,   38.6911011
236,   10.0975218,     15.11201,   41.2744484
237,   4.78354311,   11.5484943,   45.0299225
238,   3.62580037,   18.2281303,   40.9174995
239,   4.20159626,   21.1228504,   37.8683281
240,   4.68088198,    23.532383,   34.4081497
241,   5.05264854,   25.4013786,   30.6164455
242,  -10.4654684,   25.2099094,   26.2147312
243,  -5.05264854,   25.4013786,   30.6164455
244,  -4.68088198,    23.532383,   34.4081497
245,  -4.20159626,   21.1228504,   37.8683281
246,  -3.62580037,   18.2281303,   40.9174995
247,  -4.78354311,   11.5484943,   45.0299225
248,  -10.4070234,   15.5752115,   40.7861977
249,  -12.1038513,   18.1146946,   37.5634651
250,  -13.4963198,   20.1986694,   33.8984566
251,  -14.5494137,   21.7747364,   29.8833332
252,  -25.8648243,   10.7126751,   20.4744568
253,  -22.8722725,   15.2827644,   25.1995659
254,  -21.8737659,   14.6155834,   29.5626354
255,  -20.3039055,   13.5666361,   33.6752701
256,  -18.2036953,   12.1633196,   37.4300461
257,  -15.6279936,   10.4422913,   40.7288857
258,  -11.5484943,   4.78354311,   45.0299225
259,  -18.4914036,   3.67816877,   40.6761703
260,   -21.568264,   4.29019451,   37.3071556
261,  -24.0621243,   4.78625441,   33.4696465
262,  -25.9055748,   5.15293932,   29.2673702
263,  -27.0487843,   5.38033772,   24.8139153
264,  -15.2900581,  -10.2164898,   41.0898476
265,  -17.6265926,  -11.7777128,   38.2667503
266,  -19.6063995,  -13.1005774,   35.0734596
267,  -21.1894073,  -14.1583099,   31.5746078
268,  -22.3435822,  -14.9295044,   27.8409996
269,  -23.0455666,  -15.3985548,   23.9481964
270,  -25.8686275,  -10.7151365,   19.9749851
271,  -27.1840973,  -5.40725327,   23.9481964
272,  -26.3560524,  -5.24254513,   27.8409996
273,  -24.9946117,  -4.97173738,   31.5746078
274,  -23.1273251,   -4.6003108,   35.0734596
275,  -20.7919846,  -4.13578272,   38.2667503
276,  -18.0358524,  -3.58755422,   41.0898476
277,  -11.5484943,  -4.78354311,   45.0299225
278,  -3.58755422,  -18.0358524,   41.0898476
279,  -4.13578272,  -20.7919846,   38.2667503
280,   -4.6003108,  -23.1273251,   35.0734596
281,  -4.97173738,  -24.9946117,   31.5746078
282,  -5.24254513,  -26.3560524,   27.8409996
283,  -5.40725327,  -27.1840973,   23.9481964
284,  -10.7151365,  -25.8686275,   19.9749851
285,  -15.3985548,  -23.0455666,   23.9481964
286,  -14.9295044,  -22.3435822,   27.8409996
287,  -14.1583099,  -21.1894073,   31.5746078
288,  -13.1005774,  -19.6063995,   35.0734596
289,  -11.7777128,  -17.6265926,   38.2667503
290,  -10.2164898,  -15.2900581,   41.0898476
291,  -4.78354311,  -11.5484943,   45.0299225
292,   18.5221615,  -3.68428683,   40.6475639
293,   21.6197052,  -4.30042648,   37.2404022
294,   24.1220684,  -4.79817772,    33.357933
295,   25.9603634,  -5.16383696,   29.1070366
296,   27.0839806,  -5.38733864,   24.6047382
297,   25.8686275,  -10.7151365,   19.9749851
298,   23.0455666,  -15.3985548,   23.9481964
299,   22.3435822,  -14.9295044,   27.8409996
300,   21.1894073,  -14.1583099,   31.5746078
301,   19.6063995,  -13.1005774,   35.0734596
302,   17.6265926,  -11.7777128,   38.2667503
303,   15.2900581,  -10.2164898,   41.0898476
304,   11.5484943,  -4.78354311,   45.0299225
305,   25.8648243,   10.7126751,   20.4744568
306,   27.1528912,    5.4010458,   24.1641617
307,   26.3053741,   5.23246431,    28.015419
308,   24.9351425,   4.95990801,   31.7069054
309,   23.0694237,   4.58879375,   35.1652679
310,   20.7452908,   4.12649488,   38.3217812
311,   18.0089283,   3.58219862,   41.1137238
312,   11.5484943,   4.78354311,   45.0299225
313,   15.6279936,   10.4422913,   40.7288857
314,   18.2036953,   12.1633196,   37.4300461
315,   20.3039055,   13.5666361,   33.6752701
316,   21.8737659,   14.6155834,   29.5626354
317,   22.8722725,   15.2827644,   25.1995659
318,   4.78354311,  -11.5484943,   45.0299225
319,   5.13030195,  -14.0953894,           4.
320,   9.64181423,  -11.4906664,           4.
321,   12.9903812,         -7.5,           4.
322,   14.7721167,  -2.60472274,           4.
323,   14.7721167,   2.60472274,           4.
324,   12.9903812,          7.5,           4.
325,   9.64181423,   11.4906664,           4.
326,   5.13030195,   14.0953894,           4.
327,   5.13030195,   14.0953894,           0.
328,   9.64181423,   11.4906664,           0.
329,   12.9903812,          7.5,           0.
330,   14.7721167,   2.60472274,           0.
331,   14.7721167,  -2.60472274,           0.
332,   12.9903812,         -7.5,           0.
333,   9.64181423,  -11.4906664,           0.
334,   5.13030195,  -14.0953894,           0.
335,  -5.13030195,   14.0953894,           4.
336,  -9.64181423,   11.4906664,           4.
337,  -12.9903812,          7.5,           4.
338,  -14.7721167,   2.60472274,           4.
339,  -14.7721167,  -2.60472274,           4.
340,  -12.9903812,         -7.5,           4.
341,  -9.64181423,  -11.4906664,           4.
342,  -5.13030195,  -14.0953894,           4.
343,  -5.13030195,  -14.0953894,           0.
344,  -9.64181423,  -11.4906664,           0.
345,  -12.9903812,         -7.5,           0.
346,  -14.7721167,  -2.60472274,           0.
347,  -14.7721167,   2.60472274,           0.
348,  -12.9903812,          7.5,           0.
349,  -9.64181423,   11.4906664,           0.
350,  -5.13030195,   14.0953894,           0.
351,  -5.39222908,  -27.1085644,   15.4973106
352,  -5.18313789,   -26.057394,   11.1348877
353,  -6.43534517,  -22.0768242,           4.
354,  -11.0601969,  -20.1611481,           4.
355,  -14.7603283,  -22.0903912,   11.1348877
356,  -15.3557682,  -22.9815311,   15.4973106
357,  -22.9815311,  -15.3557682,   15.4973106
358,  -22.0903912,  -14.7603283,   11.1348877
359,  -20.1611481,  -11.0601969,           4.
360,  -22.0768242,  -6.43534517,           4.
361,   -26.057394,  -5.18313789,   11.1348877
362,  -27.1085644,  -5.39222908,   15.4973106
363,  -21.8303757,   14.5865908,   10.2453346
364,  -22.6788464,   15.1535215,    13.647213
365,  -23.1624298,   15.4766407,   17.1509018
366,  -27.2848778,    5.4272995,   16.8001003
367,  -26.6984444,   5.31065083,   13.4183016
368,  -25.7103729,   5.11411142,   10.1351385
369,  -22.0768242,   6.43534517,           4.
370,  -20.1611481,   11.0601969,           4.
371,  -5.15377331,   25.9097672,   10.6947603
372,  -5.36023378,   26.9477158,   14.5816069
373,  -5.45574617,   27.4278889,   18.5800877
374,  -5.43833351,   27.3403492,   22.6074409
375,    -15.52209,   23.2304497,   21.8218632
376,  -15.5168304,    23.222578,   17.9900799
377,   -15.220974,   22.7797966,   14.1954689
378,  -14.6400604,   21.9103985,   10.5090961
379,  -11.0601969,   20.1611481,           4.
380,  -6.43534517,   22.0768242,           4.
381,   14.8115072,   22.1669884,   11.4167194
382,   15.4050074,   23.0552235,   16.0836544
383,   15.5481176,   23.2694016,    20.864357
384,   5.43833351,   27.3403492,   22.6074409
385,   5.45574617,   27.4278889,   18.5800877
386,   5.36023378,   26.9477158,   14.5816069
387,   5.15377331,   25.9097672,   10.6947603
388,   6.43534517,   22.0768242,           4.
389,   11.0601969,   20.1611481,           4.
390,   26.0835609,   5.18834305,   11.2154789
391,    27.134697,   5.39742661,   15.6649933
392,   23.1624298,   15.4766407,   17.1509018
393,   22.6788464,   15.1535215,    13.647213
394,   21.8303757,   14.5865908,   10.2453346
395,   20.1611481,   11.0601969,           4.
396,   22.0768242,   6.43534517,           4.
397,   27.2630005,  -5.42294788,   16.6103973
398,   26.6689224,  -5.30477858,   13.2945709
399,   25.6883621,  -5.10973263,   10.0755548
400,   22.0768242,  -6.43534517,           4.
401,   20.1611481,  -11.0601969,           4.
402,   22.0903912,  -14.7603283,   11.1348877
403,   22.9815311,  -15.3557682,   15.4973106
404,  -4.87725782,  -24.5196323,           0.
405,  -9.56708622,  -23.0969887,           0.
406,  -13.8892555,  -20.7867413,           0.
407,  -17.6776695,  -17.6776695,           0.
408,  -20.7867413,  -13.8892555,           0.
409,  -23.0969887,  -9.56708622,           0.
410,  -24.5196323,  -4.87725782,           0.
411,         -25.,           0.,           0.
412,  -24.5196323,   4.87725782,           0.
413,  -23.0969887,   9.56708622,           0.
414,  -20.7867413,   13.8892555,           0.
415,  -17.6776695,   17.6776695,           0.
416,  -13.8892555,   20.7867413,           0.
417,  -9.56708622,   23.0969887,           0.
418,  -4.87725782,   24.5196323,           0.
419,   4.87725782,   24.5196323,           0.
420,   9.56708622,   23.0969887,           0.
421,   13.8892555,   20.7867413,           0.
422,   17.6776695,   17.6776695,           0.
423,   20.7867413,   13.8892555,           0.
424,   23.0969887,   9.56708622,           0.
425,   24.5196323,   4.87725782,           0.
426,          25.,           0.,           0.
427,   24.5196323,  -4.87725782,           0.
428,   23.0969887,  -9.56708622,           0.
429,   20.7867413,  -13.8892555,           0.
430,   17.6776695,  -17.6776695,           0.
431,   13.8892555,  -20.7867413,           0.
432,   9.56708622,  -23.0969887,           0.
433,   4.87725782,  -24.5196323,           0.
434,   26.3498001,   17.6063728,   15.5361071
435,   25.5830917,   17.0940762,   11.1830559
436,   16.0781517,   10.7430773,   45.4716377
437,   19.1333637,   12.7845058,   42.2116852
438,   21.7377281,   14.5246849,   38.4277534
439,    23.829874,   15.9226122,   34.2090111
440,   25.3605022,   16.9453468,   29.6548672
441,   26.2935505,   17.5687885,   24.8726273
442,   17.0940762,   25.5830917,   11.1830559
443,   17.6063728,   26.3498001,   15.5361071
444,   17.5687885,   26.2935505,   24.8726273
445,   16.9453468,   25.3605022,   29.6548672
446,   15.9226122,    23.829874,   34.2090111
447,   14.5246849,   21.7377281,   38.4277534
448,   12.7845058,   19.1333637,   42.2116852
449,   10.7430773,   16.0781517,   45.4716377
450,   6.18253613,   31.0817089,   15.5361071
451,    6.0026412,   30.1773148,   11.1830559
452,   3.77246714,   18.9654732,   45.4716377
453,   4.48932123,   22.5693417,   42.2116852
454,   5.10039139,   25.6413975,   38.4277534
455,   5.59127808,   28.1092529,   34.2090111
456,   5.95041418,    29.914753,   29.6548672
457,   6.16933823,   31.0153561,   24.8726273
458,   -6.0026412,   30.1773148,   11.1830559
459,  -6.18253613,   31.0817089,   15.5361071
460,  -6.16933823,   31.0153561,   24.8726273
461,  -5.95041418,    29.914753,   29.6548672
462,  -5.59127808,   28.1092529,   34.2090111
463,  -5.10039139,   25.6413975,   38.4277534
464,  -4.48932123,   22.5693417,   42.2116852
465,  -3.77246714,   18.9654732,   45.4716377
466,  -17.6063728,   26.3498001,   15.5361071
467,  -17.0940762,   25.5830917,   11.1830559
468,  -10.7430773,   16.0781517,   45.4716377
469,  -12.7845058,   19.1333637,   42.2116852
470,  -14.5246849,   21.7377281,   38.4277534
471,  -15.9226122,    23.829874,   34.2090111
472,  -16.9453468,   25.3605022,   29.6548672
473,  -17.5687885,   26.2935505,   24.8726273
474,  -25.5830917,   17.0940762,   11.1830559
475,  -26.3498001,   17.6063728,   15.5361071
476,  -26.2935505,   17.5687885,   24.8726273
477,  -25.3605022,   16.9453468,   29.6548672
478,   -23.829874,   15.9226122,   34.2090111
479,  -21.7377281,   14.5246849,   38.4277534
480,  -19.1333637,   12.7845058,   42.2116852
481,  -16.0781517,   10.7430773,   45.4716377
482,  -31.0817089,   6.18253613,   15.5361071
483,  -30.1773148,    6.0026412,   11.1830559
484,  -18.9654732,   3.77246714,   45.4716377
485,  -22.5693417,   4.48932123,   42.2116852
486,  -25.6413975,   5.10039139,   38.4277534
487,  -28.1092529,   5.59127808,   34.2090111
488,   -29.914753,   5.95041418,   29.6548672
489,  -31.0153561,   6.16933823,   24.8726273
490,  -30.1773148,   -6.0026412,   11.1830559
491,  -31.0817089,  -6.18253613,   15.5361071
492,  -31.0153561,  -6.16933823,   24.8726273
493,   -29.914753,  -5.95041418,   29.6548672
494,  -28.1092529,  -5.59127808,   34.2090111
495,  -25.6413975,  -5.10039139,   38.4277534
496,  -22.5693417,  -4.48932123,   42.2116852
497,  -18.9654732,  -3.77246714,   45.4716377
498,  -26.3498001,  -17.6063728,   15.5361071
499,  -25.5830917,  -17.0940762,   11.1830559
500,  -16.0781517,  -10.7430773,   45.4716377
501,  -19.1333637,  -12.7845058,   42.2116852
502,  -21.7377281,  -14.5246849,   38.4277534
503,   -23.829874,  -15.9226122,   34.2090111
504,  -25.3605022,  -16.9453468,   29.6548672
505,  -26.2935505,  -17.5687885,   24.8726273
506,  -17.0940762,  -25.5830917,   11.1830559
507,  -17.6063728,  -26.3498001,   15.5361071
508,  -17.5687885,  -26.2935505,   24.8726273
509,  -16.9453468,  -25.3605022,   29.6548672
510,  -15.9226122,   -23.829874,   34.2090111
511,  -14.5246849,  -21.7377281,   38.4277534
512,  -12.7845058,  -19.1333637,   42.2116852
513,  -10.7430773,  -16.0781517,   45.4716377
514,  -6.18253613,  -31.0817089,   15.5361071
515,   -6.0026412,  -30.1773148,   11.1830559
516,  -3.77246714,  -18.9654732,   45.4716377
517,  -4.48932123,  -22.5693417,   42.2116852
518,  -5.10039139,  -25.6413975,   38.4277534
519,  -5.59127808,  -28.1092529,   34.2090111
520,  -5.95041418,   -29.914753,   29.6548672
521,  -6.16933823,  -31.0153561,   24.8726273
522,   25.5830917,  -17.0940762,   11.1830559
523,   26.3498001,  -17.6063728,   15.5361071
524,   26.2935505,  -17.5687885,   24.8726273
525,   25.3605022,  -16.9453468,   29.6548672
526,    23.829874,  -15.9226122,   34.2090111
527,   21.7377281,  -14.5246849,   38.4277534
528,   19.1333637,  -12.7845058,   42.2116852
529,   16.0781517,  -10.7430773,   45.4716377
530,   31.0817089,  -6.18253613,   15.5361071
531,   30.1773148,   -6.0026412,   11.1830559
532,   18.9654732,  -3.77246714,   45.4716377
533,   22.5693417,  -4.48932123,   42.2116852
534,   25.6413975,  -5.10039139,   38.4277534
535,   28.1092529,  -5.59127808,   34.2090111
536,    29.914753,  -5.95041418,   29.6548672
537,   31.0153561,  -6.16933823,   24.8726273
538,   30.1773148,    6.0026412,   11.1830559
539,   31.0817089,   6.18253613,   15.5361071
540,   31.0153561,   6.16933823,   24.8726273
541,    29.914753,   5.95041418,   29.6548672
542,   28.1092529,   5.59127808,   34.2090111
543,   25.6413975,   5.10039139,   38.4277534
544,   22.5693417,   4.48932123,   42.2116852
545,   18.9654732,   3.77246714,   45.4716377
546,   30.3017635,   10.2860632,   19.9749851
547,   28.6999283,   14.1532383,   19.9749851
548,   14.1532383,   28.6999283,   19.9749851
549,   10.2860632,   30.3017635,   19.9749851
550,  -10.2860632,   30.3017635,   19.9749851
551,  -14.1532383,   28.6999283,   19.9749851
552,  -28.6999283,   14.1532383,   19.9749851
553,  -30.3017635,   10.2860632,   19.9749851
554,  -30.3017635,  -10.2860632,   19.9749851
555,  -28.6999283,  -14.1532383,   19.9749851
556,  -14.1532383,  -28.6999283,   19.9749851
557,  -10.2860632,  -30.3017635,   19.9749851
558,   3.77246714,  -18.9654732,   45.4716377
559,   4.48932123,  -22.5693417,   42.2116852
560,   5.10039139,  -25.6413975,   38.4277534
561,   5.59127808,  -28.1092529,   34.2090111
562,   5.95041418,   -29.914753,   29.6548672
563,   6.16933823,  -31.0153561,   24.8726273
564,   10.2860632,  -30.3017635,   19.9749851
565,   14.1532383,  -28.6999283,   19.9749851
566,   17.5687885,  -26.2935505,   24.8726273
567,   16.9453468,  -25.3605022,   29.6548672
568,   15.9226122,   -23.829874,   34.2090111
569,   14.5246849,  -21.7377281,   38.4277534
570,   12.7845058,  -19.1333637,   42.2116852
571,   10.7430773,  -16.0781517,   45.4716377
572,   28.6999283,  -14.1532383,   19.9749851
573,   30.3017635,  -10.2860632,   19.9749851
574,    6.0026412,  -30.1773148,   11.1830559
575,   6.18253613,  -31.0817089,   15.5361071
576,   5.39222908,  -27.1085644,   15.4973106
577,   5.18313789,   -26.057394,   11.1348877
578,   3.58755422,  -18.0358524,   41.0898476
579,   4.13578272,  -20.7919846,   38.2667503
580,    4.6003108,  -23.1273251,   35.0734596
581,   4.97173738,  -24.9946117,   31.5746078
582,   5.24254513,  -26.3560524,   27.8409996
583,   5.40725327,  -27.1840973,   23.9481964
584,   14.7603283,  -22.0903912,   11.1348877
585,   15.3557682,  -22.9815311,   15.4973106
586,   15.3985548,  -23.0455666,   23.9481964
587,   14.9295044,  -22.3435822,   27.8409996
588,   14.1583099,  -21.1894073,   31.5746078
589,   13.1005774,  -19.6063995,   35.0734596
590,   11.7777128,  -17.6265926,   38.2667503
591,   10.2164898,  -15.2900581,   41.0898476
592,   17.6063728,  -26.3498001,   15.5361071
593,   17.0940762,  -25.5830917,   11.1830559
594,   10.7151365,  -25.8686275,   19.9749851
595,   6.43534517,  -22.0768242,           4.
596,   11.0601969,  -20.1611481,           4.
597,   7.18361902,   22.6459675,   34.7923965
598,   7.97370291,   18.0073853,   39.8786049
599,   6.38307333,   15.2359838,   42.5829735
600,   11.7678671,   23.4321823,    29.795887
601,   10.1633768,   22.2496357,   33.6006737
602,   9.41671276,   20.2309971,   36.8874741
603,  -9.97223949,   23.9667168,   30.4702663
604,  -9.11521053,   22.0278111,   34.6613197
605,  -7.16187859,   18.1313744,    40.073761
606,  -6.82210016,   14.7106247,   42.8016472
607,  -25.3981247,   9.68407154,   26.6946621
608,  -24.2331791,   8.57605171,   31.0747337
